date,district_name,year,NDVI,LST,NDWI,VCI,TCI,VHI,rootzone_soil_moisture,surface_soil_moisture,surface_water_extent_km2,GRACE_TWS
2006-04-01,thabo mofutsanyane,2006,0.5265224705418504,22.028,-0.5569781428314383,78.2357812985074,55.23458080005336,66.73518104928038,0.2031330769230769,0.1522038461538461,93.53966938564636,5.776085144470633
2006-05-01,thabo mofutsanyane,2006,0.395453350099089,17.1305,-0.5139554996677292,69.45278383928462,76.65988071002535,73.05633227465498,0.2031330769230769,0.1522038461538461,124.50450074125304,3.5781085166700874
2006-06-01,thabo mofutsanyane,2006,0.2987701036818127,16.1064,-0.4525584296594147,53.819045695131706,42.90759864105754,48.36332216809463,0.2031330769230769,0.1522038461538461,137.50367883806672,2.996185312776286
2006-07-01,thabo mofutsanyane,2006,0.280447952246713,18.4664,-0.4244896303517076,83.83237853826004,11.61306053687406,47.72271953756705,0.2031330769230769,0.1522038461538461,143.20629679731914,6.876418460380447
2006-08-01,thabo mofutsanyane,2006,0.2770643483614763,19.5784,-0.4117820232370351,60.67930943685548,67.16081387242944,63.92006165464247,0.2031330769230769,0.1522038461538461,125.11354958658076,5.895759199479045
2006-09-01,thabo mofutsanyane,2006,0.3423596630215754,27.973,-0.4275074897159159,70.21962526774215,41.73074875725787,55.97518701250001,0.2031330769230769,0.1522038461538461,128.30741609241727,2.98428486827289
2006-10-01,thabo mofutsanyane,2006,0.4249753860291775,31.8669,-0.4769101865948814,81.1305248831004,55.0068608494979,68.06869286629916,0.2031330769230769,0.1522038461538461,3.563966803033088,2.7924523204695
2006-11-01,thabo mofutsanyane,2006,0.4725323634900547,32.293,-0.5032397578107181,75.89662736262115,50.29146953751087,63.09404845006601,0.2031330769230769,0.1522038461538461,82.39022170436573,3.144356170296591
2006-12-01,thabo mofutsanyane,2006,0.4855770349414841,31.9223,-0.485995169278522,61.20188176919649,56.99901595557742,59.10044886238696,0.2031330769230769,0.1522038461538461,118.12985864087,-0.2032950435371038
2007-01-01,thabo mofutsanyane,2007,0.5162611242914795,32.8689,-0.5323088360383337,44.830533687907554,39.7441602832985,42.28734698560302,0.2031330769230769,0.1522038461538461,97.8161421648436,-1.5667857770170397
2007-02-01,thabo mofutsanyane,2007,0.4750370149054761,33.4666,-0.5125092544953022,0.0,0.0,0.0,0.2031330769230769,0.1522038461538461,98.45861243788283,-6.135050165069015
2007-03-01,thabo mofutsanyane,2007,0.3957213147618765,31.5105,-0.4764527908244019,0.0,0.0,0.0,0.2031330769230769,0.1522038461538461,105.32359800647971,-4.225991271280567
2007-04-01,thabo mofutsanyane,2007,0.3679148972252817,25.8577,-0.4598860143537187,0.0,12.667696651068676,6.333848325534338,0.2031330769230769,0.1522038461538461,114.60999851620704,-4.246353870649058
2007-05-01,thabo mofutsanyane,2007,0.2863366899943738,23.1069,-0.4247394371494259,0.0,5.509720585259013,2.7548602926295067,0.2031330769230769,0.1522038461538461,100.70332768881732,-4.449181430782968
2007-06-01,thabo mofutsanyane,2007,0.2533044326764539,16.0844,-0.4029415376167961,0.0,43.1542713624183,21.57713568120915,0.2031330769230769,0.1522038461538461,99.7940422799938,-4.309245789781452
2007-07-01,thabo mofutsanyane,2007,0.2374363113975648,19.2786,-0.3841077745779723,0.0,2.6112207124332016,1.3056103562166008,0.2031330769230769,0.1522038461538461,79.31860754659915,-3.11081083312439
2007-08-01,thabo mofutsanyane,2007,0.2334831557730137,25.6054,-0.3756353342806197,0.0,1.5129400487974862,0.7564700243987431,0.2031330769230769,0.1522038461538461,106.40917715480995,-4.246396638594648
2007-09-01,thabo mofutsanyane,2007,0.2603502762951457,30.7733,-0.3793305527479409,6.121248378294766,18.797959200386547,12.459603789340656,0.2031330769230769,0.1522038461538461,99.89682275229774,-1.3327908792099474
2007-10-01,thabo mofutsanyane,2007,0.3634587369860166,26.0959,-0.4198410064898658,51.157918095416754,100.0,75.57895904770838,0.2031330769230769,0.1522038461538461,40.6746259154565,-0.3455425036759429
2007-11-01,thabo mofutsanyane,2007,0.4612552324313374,30.7432,-0.4907012092566521,71.30744757863583,59.6438399150333,65.47564374683456,0.2031330769230769,0.1522038461538461,17.00794383308823,2.274288048239357
2007-12-01,thabo mofutsanyane,2007,0.5526654169122441,29.5832,-0.5466563602986377,85.61939795920776,70.70007731777604,78.15973763849189,0.2031330769230769,0.1522038461538461,56.8485372290245,1.7286107081328026
2008-01-01,thabo mofutsanyane,2008,0.5610183020120928,30.0762,-0.534511511915172,62.10144072815488,66.18692774563738,64.14418423689612,0.2031330769230769,0.1522038461538461,98.01715040482532,1.247882505477296
2008-02-01,thabo mofutsanyane,2008,0.5840821145423606,29.4445,-0.576389895580918,52.417475823122814,48.09571071543877,50.25659326928079,0.2031330769230769,0.1522038461538461,108.74215504214148,-0.9668646265731482
2008-03-01,thabo mofutsanyane,2008,0.5321351600418879,25.8234,-0.524189442120637,52.478528305756825,64.33807724506188,58.40830277540936,0.2031330769230769,0.1522038461538461,124.8391386930758,0.2112878882306
2008-04-01,thabo mofutsanyane,2008,0.463470355167552,23.1869,-0.5223301056812497,47.134293483760295,42.3534773088508,44.74388539630554,0.2031330769230769,0.1522038461538461,49.09897814503676,0.0205526468373828
2008-05-01,thabo mofutsanyane,2008,0.3458992354812188,20.6166,-0.4621428520078345,37.91157640497323,35.15720799552368,36.534392200248455,0.2031330769230769,0.1522038461538461,69.06449933350174,0.1089087273613433
2008-06-01,thabo mofutsanyane,2008,0.2931311393695699,16.0638,-0.4351817195201947,47.14403856814918,43.38524672878333,45.26464264846625,0.2031330769230769,0.1522038461538461,87.91970826351094,-0.2393497170403749
2008-07-01,thabo mofutsanyane,2008,0.2580455599326479,17.8547,-0.4045225651372724,40.16871457291504,18.39270276860326,29.28070867075916,0.2031330769230769,0.1522038461538461,93.5323462053308,0.987848256572014
2008-08-01,thabo mofutsanyane,2008,0.2597478619897386,24.2611,-0.3964961110214391,36.56908269680218,16.15545486232137,26.362268779561774,0.2031330769230769,0.1522038461538461,114.29099910667884,-1.6192272664456615
2008-09-01,thabo mofutsanyane,2008,0.2671748490009078,30.9656,-0.4009194733940361,11.45532110904962,17.223136705730138,14.33922890738988,0.2031330769230769,0.1522038461538461,117.35166557651648,-3.3322871252383
2008-10-01,thabo mofutsanyane,2008,0.2972551373445996,36.7602,-0.4060765531599795,18.901699805808367,16.856639431173225,17.879169618490796,0.2031330769230769,0.1522038461538461,76.4066383801469,0.4025260021808053
2008-11-01,thabo mofutsanyane,2008,0.4198918809283216,32.5729,-0.4480438401887367,54.47481031237077,48.60239451578644,51.53860241407861,0.2031330769230769,0.1522038461538461,20.891957867187493,-0.0274176971363697
2008-12-01,thabo mofutsanyane,2008,0.5060621272469171,31.4016,-0.5142755859085677,68.6576447243948,60.04896792483775,64.35330632461627,0.2031330769230769,0.1522038461538461,85.18884131144291,-0.6438955110004313
2009-01-01,thabo mofutsanyane,2009,0.5820476991391667,30.0339,-0.5537077746456484,70.21626792215964,66.5874466211546,68.40185727165712,0.2031330769230769,0.1522038461538461,39.898101593014765,2.8209852313032977
2009-02-01,thabo mofutsanyane,2009,0.6232110214708554,25.7543,-0.5771943294689779,71.2265606856198,92.22260753106052,81.72458410834017,0.2031330769230769,0.1522038461538461,10.119181527343748,3.0609877294185064
2009-03-01,thabo mofutsanyane,2009,0.5867014440322964,26.0484,-0.5704680991600618,73.47022656814877,61.792655610109264,67.63144108912903,0.2031330769230769,0.1522038461538461,125.6283493034466,-0.6738410214542399
2009-04-01,thabo mofutsanyane,2009,0.4753239063931763,25.0519,-0.5408208195430189,52.98125162016425,21.62411497293511,37.30268329654968,0.2031330769230769,0.1522038461538461,132.44208327501525,-0.9768613466832472
2009-05-01,thabo mofutsanyane,2009,0.3690014286781675,19.9918,-0.4974311637840025,52.61612865924199,42.59556888936509,47.60584877430354,0.2031330769230769,0.1522038461538461,136.0375753747395,-0.7602793092318488
2009-06-01,thabo mofutsanyane,2009,0.300976086636404,15.1941,-0.4472362823001229,56.43033229468144,53.13666790003026,54.783500097355855,0.2031330769230769,0.1522038461538461,118.3288671592524,-0.0597769864318502
2009-07-01,thabo mofutsanyane,2009,0.263418647177679,16.3949,-0.4101547550151755,50.641197718218365,34.57207456830625,42.60663614326231,0.2031330769230769,0.1522038461538461,69.20895913506423,4.387279675729978
2009-08-01,thabo mofutsanyane,2009,0.2578308411034037,23.0438,-0.3963483803850071,33.89996107231446,29.414647960962,31.657304516638227,0.2031330769230769,0.1522038461538461,50.03890920353861,3.186683141223702
2009-09-01,thabo mofutsanyane,2009,0.3122215728691511,29.1497,-0.4139836866230817,46.66375272156128,32.094276425161134,39.3790145733612,0.2031330769230769,0.1522038461538461,37.16555866245405,1.6726218616083326
2009-10-01,thabo mofutsanyane,2009,0.3908352419042583,30.2059,-0.432736144603342,64.49650577693757,67.95671427680409,66.22661002687083,0.2031330769230769,0.1522038461538461,63.43248675290421,4.851439521159986
2009-11-01,thabo mofutsanyane,2009,0.4582876136309211,31.8964,-0.4974452933475875,70.09978792348639,52.68477841073671,61.39228316711154,0.2031330769230769,0.1522038461538461,90.57497911303604,3.2224114237906507
2009-12-01,thabo mofutsanyane,2009,0.5018374258681809,32.6986,-0.5227865553734953,67.12002060404838,52.45191068625384,59.78596564515111,0.2031330769230769,0.1522038461538461,67.5470598489276,3.499481096465792
2010-01-01,thabo mofutsanyane,2010,0.5747789044403435,27.7334,-0.5204922268573059,67.41138423799028,88.3698029598629,77.89059359892659,0.2031330769230769,0.1522038461538461,83.4649945247548,3.162212595018761
2010-02-01,thabo mofutsanyane,2010,0.6116166063888282,27.8142,-0.5888624193882489,65.65317889891695,67.59061068793571,66.62189479342632,0.2031330769230769,0.1522038461538461,76.15419634324441,1.8263934116909868
2010-03-01,thabo mofutsanyane,2010,0.5735472041350929,27.1985,-0.5686188938841833,68.40977871280734,48.78159151073603,58.59568511177169,0.2031330769230769,0.1522038461538461,105.09117918238351,3.565814261334317
2010-04-01,thabo mofutsanyane,2010,0.5000151577739734,22.7504,-0.5382221424984422,65.16061545898239,47.20514844001823,56.18288194950031,0.2031330769230769,0.1522038461538461,118.06833865775114,3.399984558826316
2010-05-01,thabo mofutsanyane,2010,0.3965382404153222,20.9418,-0.5110049459646674,70.14331682068608,31.28564115385073,50.71447898726841,0.2031330769230769,0.1522038461538461,140.50768313203116,0.7782471313718163
2010-06-01,thabo mofutsanyane,2010,0.3077124097220158,16.6308,-0.4601637173388752,64.40431512491351,37.02781795553162,50.71606654022257,0.2031330769230769,0.1522038461538461,62.13388675476411,3.796986683776848
2010-07-01,thabo mofutsanyane,2010,0.2744910162084723,19.1102,-0.4312841034642111,72.22193757327919,4.477645024715714,38.34979129899745,0.2031330769230769,0.1522038461538461,101.67013133688717,1.400256311065344
2010-08-01,thabo mofutsanyane,2010,0.2652429213432274,23.9561,-0.413243293039726,44.220007030903744,19.47760543743465,31.8488062341692,0.2031330769230769,0.1522038461538461,135.27563601698827,-1.120540556916393
2010-09-01,thabo mofutsanyane,2010,0.2787275423962768,32.3422,-0.415723332365265,20.484883759174163,5.949602404409188,13.217243081791676,0.2031330769230769,0.1522038461538461,108.3071589518382,0.671256796417126
2010-10-01,thabo mofutsanyane,2010,0.3033713710949298,33.1086,-0.4211759314687491,21.8816974498866,45.32604627954841,33.603871864717505,0.2031330769230769,0.1522038461538461,31.076977712224245,2.1142954965148983
2010-11-01,thabo mofutsanyane,2010,0.4015433019543636,32.9929,-0.4618889285116092,47.00793533736943,46.06787679830068,46.53790606783505,0.2031330769230769,0.1522038461538461,17.17999094191176,1.9542353431180404
2010-12-01,thabo mofutsanyane,2010,0.5137891735838456,30.0055,-0.5238371578170854,71.4699838133767,68.22649422459642,69.84823901898656,0.2031330769230769,0.1522038461538461,1.4811532182904412,2.828881913467922
2011-01-01,thabo mofutsanyane,2011,0.602164635877682,26.8578,-0.5402084282312192,77.97899475257414,96.66044899775594,87.31972187516504,0.2031330769230769,0.1522038461538461,3.6037503901654415,3.732683369496134
2011-02-01,thabo mofutsanyane,2011,0.6251186332130889,26.5368,-0.5897976152946831,72.14354084072444,82.865581690124,77.50456126542423,0.2031330769230769,0.1522038461538461,114.74805590375306,4.636484825524345
2011-03-01,thabo mofutsanyane,2011,0.5773739679465745,26.9653,-0.5754103790682883,69.88193817424663,51.41977962305134,60.65085889864898,0.2031330769230769,0.1522038461538461,114.8090076097425,4.94982951289591
2011-04-01,thabo mofutsanyane,2011,0.5208906053316231,19.9696,-0.5541119944764327,75.45777161286279,78.11357245273372,76.78567203279826,0.2031330769230769,0.1522038461538461,143.04386834027255,6.303608785647251
2011-05-01,thabo mofutsanyane,2011,0.38665327039006,18.0376,-0.4974412523237171,63.851530710631934,65.86068550067264,64.85610810565228,0.2031330769230769,0.1522038461538461,89.22024834100799,7.501994919863402
2011-06-01,thabo mofutsanyane,2011,0.3045273539609347,14.7494,-0.4557166240886945,60.63407138371895,58.1228205904448,59.37844598708188,0.2031330769230769,0.1522038461538461,63.96518347945768,8.740327258553425
2011-07-01,thabo mofutsanyane,2011,0.2739062976353493,15.6545,-0.4254242475699329,71.08228449814263,42.77813490568128,56.93020970191195,0.2031330769230769,0.1522038461538461,122.0371680572303,9.938713392769577
2011-08-01,thabo mofutsanyane,2011,0.2679024533510925,21.3782,-0.4069451446540747,47.92294759029513,47.5568577901708,47.73990269023297,0.2031330769230769,0.1522038461538461,130.2684947777573,8.172539859129623
2011-09-01,thabo mofutsanyane,2011,0.3193224088372972,28.145,-0.4266880330704731,52.21375227996168,40.32217117493388,46.26796172744778,0.2031330769230769,0.1522038461538461,92.4160519670036,6.70583226780495
2011-10-01,thabo mofutsanyane,2011,0.362039185250222,34.625,-0.448800283556219,50.466273367468496,33.5035551674671,41.9849142674678,0.2031330769230769,0.1522038461538461,137.56478036790742,5.193387684327011
2011-11-01,thabo mofutsanyane,2011,0.3687167902518676,35.86,-0.4425153132658673,33.64932816153086,28.76617263686396,31.20775039919741,0.2031330769230769,0.1522038461538461,114.87913671254582,4.96680938221658
2011-12-01,thabo mofutsanyane,2011,0.4636143396985466,32.016,-0.4951865414402446,53.20832981702033,56.450176893699776,54.82925335536005,0.2031330769230769,0.1522038461538461,43.7928427758119,4.747540057593581
2012-01-01,thabo mofutsanyane,2012,0.5379352548902739,32.3043,-0.5398071887625822,53.19415073915778,45.090093075663056,49.14212190741041,0.2031330769230769,0.1522038461538461,100.5062735803308,3.5493710429253937
2012-02-01,thabo mofutsanyane,2012,0.570945998078835,30.23,-0.5694072965943402,46.10300530193972,38.70281129300344,42.40290829747158,0.2031330769230769,0.1522038461538461,88.54776240827191,0.0074905746360806
2012-03-01,thabo mofutsanyane,2012,0.5042232386608899,29.2663,-0.5351114879175681,41.7407871823828,25.388601036269417,33.56469410932611,0.2031330769230769,0.1522038461538461,34.84728533192402,5.074799715764159
2012-04-01,thabo mofutsanyane,2012,0.4042334880863004,25.536,-0.4895649860922318,17.91473932963706,16.243372717269256,17.07905602345316,0.2031330769230769,0.1522038461538461,98.02680732774198,3.3449398411875992
2012-05-01,thabo mofutsanyane,2012,0.3115797521946008,22.334,-0.4504746497560694,16.06721595722874,14.711239687131698,15.38922782218022,0.2031330769230769,0.1522038461538461,115.79108330517764,1.6708818980489932
2012-06-01,thabo mofutsanyane,2012,0.2735861295196727,17.6187,-0.4271993457166091,24.00803826366812,25.95109152679201,24.979564895230062,0.2031330769230769,0.1522038461538461,43.71914625516238,2.5845324217024723
2012-07-01,thabo mofutsanyane,2012,0.2501949685267881,17.2361,-0.3991546203098214,24.86742084191141,25.248819630705103,25.05812023630826,0.2031330769230769,0.1522038461538461,0.3729439888327205,-0.1170703740272389
2012-08-01,thabo mofutsanyane,2012,0.2449145525507176,23.5893,-0.3843423740745139,15.916252428424796,23.47289996514463,19.69457619678472,0.2031330769230769,0.1522038461538461,66.09509058057586,3.420200783383462
2012-09-01,thabo mofutsanyane,2012,0.2838308729684393,28.4969,-0.39716554676727,24.473636991741497,37.44031971435357,30.95697835304753,0.2031330769230769,0.1522038461538461,85.05958952858444,4.24478915227102
2012-10-01,thabo mofutsanyane,2012,0.3784378409510066,29.0515,-0.439102731441823,58.45615036517968,76.9569013908813,67.70652587803049,0.2031330769230769,0.1522038461538461,106.83437717665424,5.042777896355752
2012-11-01,thabo mofutsanyane,2012,0.4254075946186612,34.1073,-0.470968039779211,56.71940617901106,39.34295645457178,48.03118131679142,0.2031330769230769,0.1522038461538461,97.24434457715984,5.86736626524331
2012-12-01,thabo mofutsanyane,2012,0.5191919751671464,30.4839,-0.5211834331143439,73.43638978794866,65.42431058316346,69.43035018555605,0.2031330769230769,0.1522038461538461,83.74034757408097,6.063477369797637
2013-01-01,thabo mofutsanyane,2013,0.5906878666198045,30.6676,-0.5678186709264602,73.5503371590932,60.58723831346519,67.0687877362792,0.2031330769230769,0.1522038461538461,110.8010595428308,4.130170530175952
2013-02-01,thabo mofutsanyane,2013,0.5918576039005139,29.8945,-0.5767455814673664,56.15511765023056,42.71467349061905,49.4348955704248,0.2031330769230769,0.1522038461538461,91.70792875258876,3.7853593545117508
2013-03-01,thabo mofutsanyane,2013,0.5227077519094354,27.7205,-0.5466259130660664,48.85179596408504,42.87621331764598,45.86400464086551,0.2031330769230769,0.1522038461538461,94.0711184025888,3.473917002298924
2013-04-01,thabo mofutsanyane,2013,0.4542746700322843,25.6585,-0.5211107633028159,42.59837129486956,14.88179261745711,28.740081956163333,0.2031330769230769,0.1522038461538461,122.64025086570156,3.129105826634723
2013-05-01,thabo mofutsanyane,2013,0.3409740110049065,21.4342,-0.4771047906992539,34.7766696860084,25.42352703072729,30.100098358367845,0.2031330769230769,0.1522038461538461,138.25982844961698,0.8207720380482825
2013-06-01,thabo mofutsanyane,2013,0.2831499609922746,18.1679,-0.4367467340888615,35.32902554182424,19.793243409914,27.56113447586912,0.2031330769230769,0.1522038461538461,138.21187064607835,4.431224740739542
2013-07-01,thabo mofutsanyane,2013,0.2649997093598307,19.1257,-0.4182569582949883,53.72278681200654,4.305854188371429,29.014320500188983,0.2031330769230769,0.1522038461538461,139.1528107607996,3.5004254998432183
2013-08-01,thabo mofutsanyane,2013,0.2519386066560903,22.4218,-0.404250424476288,25.696038782274123,36.189656674799565,30.942847728536844,0.2031330769230769,0.1522038461538461,133.95208042097116,2.5385996175836834
2013-09-01,thabo mofutsanyane,2013,0.253451397332941,32.5134,-0.3943558458349456,0.72909802227261,4.547576345723924,2.6383371839982668,0.2031330769230769,0.1522038461538461,125.58002047881428,1.5767737353241489
2013-10-01,thabo mofutsanyane,2013,0.2936511535434677,33.5585,-0.4038419982396419,17.145739573567536,41.81843697374164,29.48208827365459,0.2031330769230769,0.1522038461538461,113.8877575182444,0.2530835435377027
2013-11-01,thabo mofutsanyane,2013,0.3692735682341601,34.3682,-0.4469756983870526,33.87590655697566,37.7685381867336,35.82222237185463,0.2031330769230769,0.1522038461538461,113.24631064466904,3.42570914229165
2013-12-01,thabo mofutsanyane,2013,0.5068458431701174,29.5756,-0.5099037409398395,68.94288630693069,70.7445936130831,69.8437399600069,0.2031330769230769,0.1522038461538461,102.61883775749072,3.034233450516272
2014-01-01,thabo mofutsanyane,2014,0.5464786581445243,31.9854,-0.5313312756105467,56.49088058062741,48.10960771874676,52.30024414968709,0.2031330769230769,0.1522038461538461,114.19978330468744,4.263134408981114
2014-02-01,thabo mofutsanyane,2014,0.6079054699458796,26.8937,-0.5853282108140132,63.86925274888965,78.59782127781698,71.23353701335331,0.2031330769230769,0.1522038461538461,121.8879306698528,5.492035367445956
2014-03-01,thabo mofutsanyane,2014,0.6056147851511624,24.8822,-0.578657132729004,80.74620581516352,74.98585876869468,77.8660322919291,0.2031330769230769,0.1522038461538461,120.59331565070455,6.602010426704524
2014-04-01,thabo mofutsanyane,2014,0.4627003414323053,23.9308,-0.5463503309789393,46.75447160686061,34.08507374762415,40.41977267724238,0.2031330769230769,0.1522038461538461,141.94196100810348,1.1014586621315543
2014-05-01,thabo mofutsanyane,2014,0.3297965088464303,22.3226,-0.4846890527979294,27.662186521560468,14.84695881995785,21.25457267075916,0.2031330769230769,0.1522038461538461,143.75808336314336,4.210799882802016
2014-06-01,thabo mofutsanyane,2014,0.2814194112472159,18.2909,-0.4493135236983029,33.280523149853984,18.414118649578963,25.847320899716472,0.2031330769230769,0.1522038461538461,144.48799682326896,2.4415706717116956
2014-07-01,thabo mofutsanyane,2014,0.2577724053371379,17.9506,-0.4218849768298525,39.63631917952444,17.329816239221483,28.48306770937296,0.2031330769230769,0.1522038461538461,145.06269880755207,0.7294133706565475
2014-08-01,thabo mofutsanyane,2014,0.2451342383918034,22.621,-0.402523369669063,16.222127149569317,34.019911118856754,25.12101913421304,0.2031330769230769,0.1522038461538461,140.1659257448529,-0.2845386958751026
2014-09-01,thabo mofutsanyane,2014,0.2525185674459509,33.0687,-0.3917541996347588,0.0,0.0,0.0,0.2031330769230769,0.1522038461538461,134.90263674008875,-2.1425846070608707
2014-10-01,thabo mofutsanyane,2014,0.2941404057960369,35.0896,-0.4074874203365713,17.384116754612556,29.881338489365707,23.632727621989133,0.2031330769230769,0.1522038461538461,121.29540493814326,2.716005614239061
2014-11-01,thabo mofutsanyane,2014,0.4251175128112182,30.3273,-0.4655582931149962,56.60135864019219,62.15361591194361,59.377487276067896,0.2031330769230769,0.1522038461538461,128.64045184794725,1.990252592174444
2014-12-01,thabo mofutsanyane,2014,0.505879805290513,30.5417,-0.5100708880543091,68.59128674717854,65.08575244253883,66.8385195948587,0.2031330769230769,0.1522038461538461,131.26330030525418,1.2879109579183632
2015-01-01,thabo mofutsanyane,2015,0.5899255788123762,31.332,-0.5694868496717336,73.25618541560769,54.296346093757386,63.77626575468254,0.2031330769230769,0.1522038461538461,89.1986447651347,0.5621579358537458
2015-02-01,thabo mofutsanyane,2015,0.5422814748609057,32.1705,-0.5565800032053029,32.324101364390195,15.49858299353083,23.91134217896052,0.2031330769230769,0.1522038461538461,84.17389606551765,-1.793038661869338
2015-03-01,thabo mofutsanyane,2015,0.5459116707716074,25.5531,-0.5453493623707197,57.77836430700827,67.39597710251826,62.58717070476327,0.1971,0.1405,100.09699959361198,-0.8023268074729638
2015-04-01,thabo mofutsanyane,2015,0.4626831332289614,24.2626,-0.5260574005515986,46.74598337893299,30.39713679156154,38.57156008524726,0.191,0.1348,120.8995118009649,1.2237670299043342
2015-05-01,thabo mofutsanyane,2015,0.3430172008637703,23.5697,-0.4714185966636234,36.07716058697719,0.0,18.0385802934886,0.1796,0.0943,129.60785550277257,-0.8540687079107507
2015-06-01,thabo mofutsanyane,2015,0.2891626011596819,16.7679,-0.4365680232736035,42.44636371725639,35.49059840559722,38.9684810614268,0.1786,0.1201,131.10516296789214,-3.001165636986339
2015-07-01,thabo mofutsanyane,2015,0.2585693946742797,17.439,-0.4091906201496128,41.18970125198612,23.00002216655952,32.09486170927282,0.1798,0.1328,73.49024523448224,-1.7792660932246511
2015-08-01,thabo mofutsanyane,2015,0.2493538433528218,25.731,-0.3950516027324248,22.097200774762136,0.1448675496688461,11.12103416221549,0.1775,0.1077,126.86805335182284,-1.5162404352397765
2015-09-01,thabo mofutsanyane,2015,0.2763520187912479,31.8731,-0.3992801293275245,18.628179137630525,9.791252078061396,14.20971560784596,0.1757,0.1221,121.2383797380667,-2.035326907163178
2015-10-01,thabo mofutsanyane,2015,0.2980723860802643,37.5575,-0.4098927911160153,19.299885912867367,10.64055385766858,14.970219885267973,0.1733,0.0992,112.34572254705876,-2.5376686541858247
2015-11-01,thabo mofutsanyane,2015,0.2860292727482861,40.6269,-0.4033723200092713,0.0,0.0,0.0,0.1662,0.0737,105.27869378817395,-3.056755126109226
2015-12-01,thabo mofutsanyane,2015,0.3174217160503346,41.6534,-0.4229076770486644,0.0,0.0,0.0,0.1611,0.0848,92.7754907415594,-3.559096873131873
2016-01-01,thabo mofutsanyane,2016,0.4000837770969291,37.0664,-0.4169668142640388,0.0,0.0,0.0,0.1874,0.1534,94.09992801729466,-4.262819873567445
2016-02-01,thabo mofutsanyane,2016,0.5336520773206018,33.2429,-0.4232475050552718,28.17598981748677,2.674973393760399,15.425481605623585,0.1934,0.1393,100.87949135850178,-5.28922900923791
2016-03-01,thabo mofutsanyane,2016,0.5842546161286507,29.0974,-0.5724919953647999,72.52892968485065,27.299364210240512,49.91414694754558,0.1947,0.14,99.82209317665432,-5.296618879013266
2016-04-01,thabo mofutsanyane,2016,0.4943309283303414,24.9215,-0.5335537384314298,62.35677625822164,23.073503095510645,42.715139676866144,0.1936,0.1255,108.23859251012549,-5.304518394980027
2016-05-01,thabo mofutsanyane,2016,0.3872021133835669,19.9482,-0.491084616153615,64.20086942529899,43.11463504648976,53.65775223589438,0.1961,0.1455,100.5490667047946,-5.3121630878510855
2016-06-01,thabo mofutsanyane,2016,0.3072257032937588,17.9528,-0.4462709558446496,63.82818647832672,22.20502988103647,43.0166081796816,0.1935,0.1334,108.48667730345704,-3.697267491407087
2016-07-01,thabo mofutsanyane,2016,0.2656964536177124,17.2359,-0.4123829162276661,55.080784954322326,25.25103628665793,40.16591062049013,0.1917,0.1296,116.16823594732394,-2.4355704250457606
2016-08-01,thabo mofutsanyane,2016,0.2626080836883749,23.8361,-0.3973354846754166,40.55144910766326,20.784681073544803,30.66806509060403,0.2063,0.1576,124.10584654598638,-1.1318167898057234
2016-09-01,thabo mofutsanyane,2016,0.3043059648792264,29.0818,-0.4183317351454033,40.47692893832967,32.65033699399716,36.56363296616341,0.1918,0.1168,118.5532871297946,-1.0501182200224641
2016-10-01,thabo mofutsanyane,2016,0.3926449812227012,34.7052,-0.4384898131588196,65.37826064856334,32.878282292771175,49.12827147066726,0.1894,0.1128,117.93344446976094,-0.9710550879741487
2016-11-01,thabo mofutsanyane,2016,0.4829172033392018,30.0048,-0.5006544292993845,80.12269309223697,64.09976344501305,72.11122826862501,0.2236,0.1852,122.5104128296108,-0.8893565181908895
2016-12-01,thabo mofutsanyane,2016,0.528717231440969,32.5069,-0.5384213189858076,76.90320613450235,53.57477566130127,65.23899089790181,0.2048,0.153,108.22509648540124,-1.0311644562158562
2017-01-01,thabo mofutsanyane,2017,0.5964373098803346,30.4161,-0.5718680697810431,75.76893326239617,62.96857394449548,69.36875360344582,0.2177,0.1771,123.95205399206483,-1.0417487013767202
2017-02-01,thabo mofutsanyane,2017,0.6441879994752278,25.8378,-0.5701539163944765,81.31009714024138,91.22412617934395,86.26711165979268,0.2365,0.2163,136.24154322253364,-0.46141156112204584
2017-03-01,thabo mofutsanyane,2017,0.5923734391665841,27.7102,-0.5895074228502503,75.65224817008985,42.9927370636016,59.32249261684572,0.2324,0.1643,156.16988282555147,0.0627639203983051
2017-04-01,thabo mofutsanyane,2017,0.4526581180594393,23.2837,-0.510653193068849,41.800980577890726,41.27755115650946,41.53926586720009,0.2032,0.1354,147.41589983570765,0.2685832791279336
2017-05-01,thabo mofutsanyane,2017,0.3630397610458534,21.8192,-0.490986225763197,48.82152558954193,20.840030001071494,34.83077779530671,0.1921,0.1193,113.12439238034612,-1.3990259686442332
2017-06-01,thabo mofutsanyane,2017,0.2941483844796126,18.4862,-0.4479613287037971,48.3481813829354,16.22433762768116,32.28625950530828,0.1806,0.0952,126.58800881320126,-1.1876933964634235
2017-07-01,thabo mofutsanyane,2017,0.2673649357007036,19.5142,-0.422837382662743,58.33276090325646,0.0,29.16638045162823,0.1727,0.0972,139.61731503854494,-0.9831780040303818
2017-08-01,thabo mofutsanyane,2017,0.2544869123710493,23.3857,-0.4078675053089285,29.24411587318513,25.69057162774485,27.46734375046499,0.1645,0.0879,153.08093147140008,-0.7718454318495721
