province_x,district_x,district_code,date,ndvi,rootzone_soil_moisture,surface_soil_moisture,surface_water,grace_water_storage,vci,system:index,district_y,lst,province_y,.geo,tci,vhi,rootzone_soil_moisture_m3m3,surface_water_extent_km2
Eastern Cape,Joe Gqabi District Municipality,77322,2015-05-01,0.3725537377457016,11.243789201749102,0.0888403855452023,1.000941498409462,3.5055409324442457,0.0,4_000100000000000002cf,Joe Gqabi District Municipality,20.83412101124205,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.011243789201749102,150.1412247614193
Eastern Cape,Joe Gqabi District Municipality,77322,2015-06-01,0.3308078113448224,16.398584019029215,0.1378994544657568,1.0007006596506889,-2.403449803209814,17.595293101388286,5_000100000000000002cf,Joe Gqabi District Municipality,13.834837891647126,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",42.36255186372356,29.978922482555923,0.016398584019029216,150.10509894760332
Eastern Cape,Joe Gqabi District Municipality,77322,2015-07-01,0.3008366377950964,21.46879536998043,0.1715448795960045,0.9371943300277829,0.0260555939094731,34.27122208858044,6_000100000000000002cf,Joe Gqabi District Municipality,12.753639245235282,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",68.53210873809749,51.40166541333896,0.02146879536998043,140.57914950416742
Eastern Cape,Joe Gqabi District Municipality,77322,2015-08-01,0.2874143114514077,15.41059715024908,0.1425561931092716,0.9880704984924604,-0.4144178520887633,48.29919318283456,7_000100000000000002cf,Joe Gqabi District Municipality,20.4145514001078,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",42.56137689499555,45.43028503891505,0.01541059715024908,148.21057477386907
Eastern Cape,Joe Gqabi District Municipality,77322,2015-09-01,0.3054149851422135,11.130433478945594,0.1186417546030527,1.0060875947139192,4.661740488578895,43.071253310131866,8_000100000000000002cf,Joe Gqabi District Municipality,28.84896346085579,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",17.78781293140696,30.429533120769413,0.011130433478945594,150.91313920708788
Eastern Cape,Joe Gqabi District Municipality,77322,2015-10-01,0.3220280002595625,11.14243246029756,0.1001969719144519,1.0052449423069163,4.153386721848912,33.52274765375062,9_000100000000000002cf,Joe Gqabi District Municipality,36.05970231531754,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",3.994861561860556,18.758804607805587,0.01114243246029756,150.78674134603745
Eastern Cape,Joe Gqabi District Municipality,77322,2015-11-01,0.3050290606930529,11.13899306471729,0.0710387243823647,1.0050444117198205,3.698107264884949,16.951975047549254,10_000100000000000002cf,Joe Gqabi District Municipality,38.539231700992055,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",15.312132177754014,16.132053612651635,0.01113899306471729,150.75666175797306
Eastern Cape,Joe Gqabi District Municipality,77322,2015-12-01,0.2917190326111898,11.046312608934716,0.0611674191251412,1.000440781515435,-3.899781702580944,0.0,11_000100000000000002cf,Joe Gqabi District Municipality,43.037601998202845,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.011046312608934716,150.06611722731526
Eastern Cape,Joe Gqabi District Municipality,77322,2016-01-01,0.3338522856346451,17.404925753270746,0.1327858649290909,1.004335767772886,-0.9269731418791306,0.0,12_000100000000000002cf,Joe Gqabi District Municipality,37.134032311395615,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",10.641457761493065,5.3207288807465325,0.017404925753270746,150.6503651659329
Eastern Cape,Joe Gqabi District Municipality,77322,2016-02-01,0.4135822613789529,19.00676900768537,0.1293724715811856,1.0014507787562998,-2.9024616980004,0.0,13_000100000000000002cf,Joe Gqabi District Municipality,35.33904964108916,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.01900676900768537,150.21761681344498
Eastern Cape,Joe Gqabi District Municipality,77322,2016-03-01,0.4904369032732443,20.42005787055801,0.1440792184635871,1.001509193629131,4.195661155807461,38.96713374735993,14_000100000000000002cf,Joe Gqabi District Municipality,27.49223250096444,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",31.84500575432616,35.406069750843045,0.020420057870558013,150.22637904436965
Eastern Cape,Joe Gqabi District Municipality,77322,2016-04-01,0.4779209833245922,20.20696452518056,0.1462901708056151,1.005411466639674,4.29217667587235,48.90195632760814,15_000100000000000002cf,Joe Gqabi District Municipality,22.595389520858085,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",37.899501764439634,43.40072904602388,0.02020696452518056,150.8117199959511
Eastern Cape,Joe Gqabi District Municipality,77322,2016-05-01,0.4122842030355286,23.514366979476105,0.1706186264113597,0.0,-2.573674315270871,46.89151063766877,16_000100000000000002cf,Joe Gqabi District Municipality,17.632356507522285,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",59.69549128138344,53.293500959526106,0.023514366979476106,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2016-06-01,0.3505619638890869,14.543008368546545,0.1397670579913862,0.0,-0.6227537024367885,56.4865262117541,17_000100000000000002cf,Joe Gqabi District Municipality,14.77896838090665,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",18.660346708126717,37.57343645994041,0.014543008368546545,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2016-07-01,0.3003763392513743,14.03848941521202,0.1215407593064167,0.0,4.588134929782917,33.003123401531106,18_000100000000000002cf,Joe Gqabi District Municipality,14.48330923691428,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",40.397099557292314,36.70011147941171,0.01403848941521202,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2016-08-01,0.2991918782625316,20.22689647189442,0.1729176142347293,0.9631891384423112,0.1285857885659374,78.11027521487244,19_000100000000000002cf,Joe Gqabi District Municipality,20.102933789160268,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",48.71266743394193,63.41147132440719,0.02022689647189442,144.4783707663467
Eastern Cape,Joe Gqabi District Municipality,77322,2016-09-01,0.3208566771214985,11.740136565613126,0.1274739152369117,0.9941180693969426,4.661740488578895,65.21096224548515,20_000100000000000002cf,Joe Gqabi District Municipality,25.936150317900616,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",53.593985607511605,59.402473926498374,0.011740136565613126,149.1177104095414
Eastern Cape,Joe Gqabi District Municipality,77322,2016-10-01,0.3443725548462734,11.815883473051311,0.1053415826876266,1.0054678644863624,4.153386721848912,46.899358414992754,21_000100000000000002cf,Joe Gqabi District Municipality,34.53237732477546,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",21.223655958181283,34.06150718658702,0.011815883473051311,150.82017967295437
Eastern Cape,Joe Gqabi District Municipality,77322,2016-11-01,0.3647584105187667,15.421722449046282,0.1281990912032435,1.0013952491169944,0.4819026355208715,44.85686709218479,22_000100000000000002cf,Joe Gqabi District Municipality,35.32856092297343,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",39.92090178691722,42.388884439551006,0.015421722449046282,150.20928736754917
Eastern Cape,Joe Gqabi District Municipality,77322,2016-12-01,0.3554893444691526,11.760931861798714,0.0920258569956721,0.9915160403838176,-1.036618405625296,29.95170510401933,23_000100000000000002cf,Joe Gqabi District Municipality,39.27651015607927,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",24.718650625377467,27.335177864698398,0.011760931861798713,148.72740605757264
Eastern Cape,Joe Gqabi District Municipality,77322,2017-01-01,0.4370209316006349,21.63394530690224,0.1517150413600202,1.0040731574861694,-0.8940493888187138,51.53781784643648,24_000100000000000002cf,Joe Gqabi District Municipality,33.79729448188458,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",49.53494995340277,50.53638389991963,0.02163394530690224,150.61097362292543
Eastern Cape,Joe Gqabi District Municipality,77322,2017-02-01,0.5453804848639512,28.55597186316894,0.2179260728750299,0.8572539962445037,3.60854248139354,96.29285265306746,25_000100000000000002cf,Joe Gqabi District Municipality,27.15991045811157,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",100.0,98.14642632653373,0.02855597186316894,128.58809943667555
Eastern Cape,Joe Gqabi District Municipality,77322,2017-03-01,0.5108215921502095,18.3179298881997,0.1287547794701177,1.0084920973461344,-0.1736948551848721,56.53628785187183,26_000100000000000002cf,Joe Gqabi District Municipality,29.420463911637917,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,28.268143925935917,0.0183179298881997,151.27381460192015
Eastern Cape,Joe Gqabi District Municipality,77322,2017-04-01,0.4350905257482089,15.878960543508784,0.1128277520327691,1.0062435957683715,-0.4942467616627531,0.0,27_000100000000000002cf,Joe Gqabi District Municipality,22.86769089645779,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",34.04586027827132,17.02293013913566,0.015878960543508784,150.93653936525573
Eastern Cape,Joe Gqabi District Municipality,77322,2017-05-01,0.3830665869925822,14.68472595346065,0.1212939334252872,0.1083520911284872,-0.5387255984605465,12.4076921499969,28_000100000000000002cf,Joe Gqabi District Municipality,19.04442097588454,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",33.368170186425026,22.88793116821096,0.01468472595346065,16.25281366927308
Eastern Cape,Joe Gqabi District Municipality,77322,2017-06-01,0.3218705759787052,11.417868471115185,0.0878040443499128,0.0,3.634968899300435,0.0,29_000100000000000002cf,Joe Gqabi District Municipality,15.52226640535801,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.011417868471115184,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2017-07-01,0.2883967592745564,12.862340191579394,0.1178741231837353,0.0,4.588134929782917,0.0,30_000100000000000002cf,Joe Gqabi District Municipality,16.01520824416902,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",15.479055745165413,7.739527872582706,0.012862340191579395,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2017-08-01,0.268332582917607,10.74335876722663,0.0881973004504598,0.9783754287269624,3.9885872270852953,0.0,31_000100000000000002cf,Joe Gqabi District Municipality,20.59877930702753,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",38.92474231134861,19.462371155674305,0.01074335876722663,146.75631430904434
Eastern Cape,Joe Gqabi District Municipality,77322,2017-09-01,0.2781921668714742,10.782538434374237,0.0713279289749494,1.0058621320286258,4.661740488578895,4.040214890073182,32_000100000000000002cf,Joe Gqabi District Municipality,29.074001812506545,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",15.021496768133268,9.530855829103224,0.010782538434374237,150.87931980429389
Eastern Cape,Joe Gqabi District Municipality,77322,2017-10-01,0.3187642543490698,15.655904058894595,0.145115377732753,0.9948020657251342,4.153386721848912,31.568899860596492,33_000100000000000002cf,Joe Gqabi District Municipality,29.63016213483628,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",76.52246800996751,54.045683935282,0.015655904058894596,149.22030985877012
Eastern Cape,Joe Gqabi District Municipality,77322,2017-11-01,0.3373733854977466,12.120731208112163,0.1038665279914244,0.9987003385583656,3.698107264884949,32.062886091537315,34_000100000000000002cf,Joe Gqabi District Municipality,36.41004937699304,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",31.631637007062487,31.8472615492999,0.012120731208112164,149.80505078375484
Eastern Cape,Joe Gqabi District Municipality,77322,2017-12-01,0.3637814340990937,14.24822390000126,0.1209799143128914,1.0031784297495103,3.153889498445363,33.846342217371955,35_000100000000000002cf,Joe Gqabi District Municipality,35.427604322663804,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",50.01443243017823,41.93038732377509,0.01424822390000126,150.47676446242656
Eastern Cape,Joe Gqabi District Municipality,77322,2018-01-01,0.3908200482593601,15.92761146014016,0.1241263023447166,1.00393101950116,3.362235791977131,28.45820206111327,36_000100000000000002cf,Joe Gqabi District Municipality,35.20573356689955,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",33.117983036994566,30.788092549053918,0.01592761146014016,150.589652925174
Eastern Cape,Joe Gqabi District Municipality,77322,2018-02-01,0.4945285122458547,28.03749276046289,0.2073510328693636,1.003079308293109,3.60854248139354,59.13998839621698,37_000100000000000002cf,Joe Gqabi District Municipality,28.534384622210965,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",83.19536893368988,71.16767866495343,0.028037492760462888,150.46189624396635
Eastern Cape,Joe Gqabi District Municipality,77322,2018-03-01,0.5375652361031176,27.05216525631021,0.2124091067259447,0.9203973597389878,4.195661155807461,79.58609767535104,38_000100000000000002cf,Joe Gqabi District Municipality,24.913880963334016,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",74.42683441763933,77.00646604649518,0.027052165256310212,138.05960396084816
Eastern Cape,Joe Gqabi District Municipality,77322,2018-04-01,0.522097339776326,34.155105002327446,0.243267717744825,0.9967617648627154,4.29217667587235,99.34060153850426,39_000100000000000002cf,Joe Gqabi District Municipality,20.03903641501976,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",74.07731526338995,86.7089584009471,0.03415510500232745,149.5142647294073
Eastern Cape,Joe Gqabi District Municipality,77322,2018-05-01,0.4398800927056092,22.64765712031186,0.2017093779736115,0.6520441206544384,1.9542598920082963,79.46130171816364,40_000100000000000002cf,Joe Gqabi District Municipality,16.78328669107658,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",75.52602465322718,77.49366318569541,0.02264765712031186,97.80661809816576
Eastern Cape,Joe Gqabi District Municipality,77322,2018-06-01,0.3549457120449437,16.618008909355073,0.1596105864129269,0.0,2.189196795089036,65.1170848269382,41_000100000000000002cf,Joe Gqabi District Municipality,14.256869732680096,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",31.767527773141484,48.44230630003984,0.016618008909355074,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2018-07-01,0.3224074067834389,14.476622063855745,0.1540969527793364,0.0,4.588134929782917,93.69757528007908,42_000100000000000002cf,Joe Gqabi District Municipality,14.72108102474084,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",36.529476562374654,65.11352592122687,0.014476622063855745,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2018-08-01,0.3038976930779198,14.193558618996184,0.1523626646513456,0.989038668228032,3.9885872270852953,90.02151577405304,43_000100000000000002cf,Joe Gqabi District Municipality,17.665413103238677,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",96.82900427448118,93.42526002426712,0.014193558618996184,148.3558002342048
Eastern Cape,Joe Gqabi District Municipality,77322,2018-09-01,0.3094455957562598,14.287175664081982,0.1417137907368409,1.0074371875158246,4.661740488578895,48.85018906059504,44_000100000000000002cf,Joe Gqabi District Municipality,26.10654279252589,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",51.49941171289113,50.17480038674309,0.014287175664081981,151.11557812737368
Eastern Cape,Joe Gqabi District Municipality,77322,2018-10-01,0.3260106954710939,11.520943261395727,0.0986381627490374,1.008071705751998,-0.6443814816602977,35.90699583460283,45_000100000000000002cf,Joe Gqabi District Municipality,35.40445200682944,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",11.386328939776277,23.646662387189554,0.011520943261395727,151.2107558627997
Eastern Cape,Joe Gqabi District Municipality,77322,2018-11-01,0.3077135976120729,10.856727167118809,0.0730179631330843,1.0069337594517205,-1.9574380780870697,18.20616102368458,46_000100000000000002cf,Joe Gqabi District Municipality,37.37155652959466,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",24.261990714477484,21.234075869081032,0.010856727167118808,151.04006391775806
Eastern Cape,Joe Gqabi District Municipality,77322,2018-12-01,0.314096025562501,13.02686783855714,0.0787247675849038,1.0065987986669884,-2.5698009618605213,10.510048868589664,47_000100000000000002cf,Joe Gqabi District Municipality,39.91987778411065,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",20.490309417945955,15.50017914326781,0.01302686783855714,150.98981980004825
Eastern Cape,Joe Gqabi District Municipality,77322,2019-01-01,0.3369300473954711,15.451363804177364,0.0847109758290796,1.0059471589170583,-2.381749764779214,1.5374935235310714,48_000100000000000002cf,Joe Gqabi District Municipality,38.04698079384903,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.7687467617655357,0.015451363804177363,150.89207383755874
Eastern Cape,Joe Gqabi District Municipality,77322,2019-02-01,0.4465221299764244,26.243931298799748,0.1674799004664746,0.9970963616966004,-1.682669605546524,24.066135562356497,49_000100000000000002cf,Joe Gqabi District Municipality,31.84906977107647,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",42.66928086119419,33.367708211775344,0.026243931298799747,149.56445425449007
Eastern Cape,Joe Gqabi District Municipality,77322,2019-03-01,0.535087493871786,22.39718872361931,0.1799366180519357,1.0072957451985376,-1.5061098274487206,77.45058138877613,50_000100000000000002cf,Joe Gqabi District Municipality,26.354195283931958,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",50.63984620990141,64.04521379933877,0.02239718872361931,151.09436177978063
Eastern Cape,Joe Gqabi District Municipality,77322,2019-04-01,0.522674869592144,24.08926461512661,0.1995813451019677,1.0050224532348393,-1.4818980017080947,100.0,51_000100000000000002cf,Joe Gqabi District Municipality,21.73171909728257,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",50.122268422658266,75.06113421132913,0.02408926461512661,150.7533679852259
Eastern Cape,Joe Gqabi District Municipality,77322,2019-05-01,0.4572822200435417,21.691446603581703,0.168133544324964,0.0,-1.2306621259234414,100.0,52_000100000000000002cf,Joe Gqabi District Municipality,19.413274264284706,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",26.49106281759126,63.24553140879563,0.0216914466035817,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2019-06-01,0.3631135445465524,12.81250125764426,0.1236695253427773,0.0,-0.4483794695652016,81.19760648509042,53_000100000000000002cf,Joe Gqabi District Municipality,15.128865542398602,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",9.876249171410487,45.536927828250455,0.01281250125764426,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2019-07-01,0.3094353301659172,15.074994755090732,0.1143974951789852,0.0,-1.1734781387513047,57.96017495296813,54_000100000000000002cf,Joe Gqabi District Municipality,16.96682187435774,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,28.980087476484066,0.01507499475509073,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2019-08-01,0.2833960249366211,11.398229784311088,0.0746578382477478,0.9617961064365148,-1.2713511027048852,38.1282070325038,55_000100000000000002cf,Joe Gqabi District Municipality,22.57066392685048,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,19.0641035162519,0.011398229784311088,144.2694159654772
Eastern Cape,Joe Gqabi District Municipality,77322,2019-09-01,0.2753742547641019,11.27716014912312,0.0680602242493459,1.0072009522371044,-3.054795009363187,0.0,56_000100000000000002cf,Joe Gqabi District Municipality,30.29599260188452,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.01127716014912312,151.08014283556565
Eastern Cape,Joe Gqabi District Municipality,77322,2019-10-01,0.2660309410481148,10.770102896286454,0.0684725443173184,1.0032556185081078,-3.430367339714238,0.0,57_000100000000000002cf,Joe Gqabi District Municipality,36.41384502297493,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.010770102896286455,150.48834277621617
Eastern Cape,Joe Gqabi District Municipality,77322,2019-11-01,0.2687440090887594,11.165799647447336,0.0636927224169112,1.0057158021034749,-2.481775322889271,0.0,58_000100000000000002cf,Joe Gqabi District Municipality,40.53698356396889,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,0.0,0.011165799647447336,150.85737031552122
Eastern Cape,Joe Gqabi District Municipality,77322,2019-12-01,0.337626989416834,16.96874321946471,0.1257599604202882,0.988082097330499,-0.6948688368028786,21.562095967686847,59_000100000000000002cf,Joe Gqabi District Municipality,35.313684435029565,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",50.763136801120446,36.16261638440365,0.016968743219464708,148.21231459957485
Eastern Cape,Joe Gqabi District Municipality,77322,2020-01-01,0.4866330067998335,21.26722452113569,0.1487657561984683,0.9957557424808434,-0.4841053368491533,76.32149190418176,60_000100000000000002cf,Joe Gqabi District Municipality,33.16663315930685,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",56.886028305582094,66.60376010488193,0.02126722452113569,149.36336137212652
Eastern Cape,Joe Gqabi District Municipality,77322,2020-02-01,0.5504545419830521,24.85797768881037,0.1968821952605172,0.916794486057602,-1.0749447455606596,100.0,61_000100000000000002cf,Joe Gqabi District Municipality,28.743492023591404,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",80.63877469189444,90.31938734594722,0.02485797768881037,137.51917290864031
Eastern Cape,Joe Gqabi District Municipality,77322,2020-03-01,0.5612505567040599,25.67956573284974,0.185746642076155,1.006791735750794,-0.1054508798165958,100.0,62_000100000000000002cf,Joe Gqabi District Municipality,25.28903482731818,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",68.23111698911724,84.11555849455863,0.025679565732849737,151.0187603626191
Eastern Cape,Joe Gqabi District Municipality,77322,2020-04-01,0.5001091593989053,27.68789796211517,0.2072018450168491,0.97004010745718,1.064877502835024,74.23545213349075,63_000100000000000002cf,Joe Gqabi District Municipality,20.3240785251422,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",70.0433653854152,72.13940875945298,0.02768789796211517,145.50601611857698
Eastern Cape,Joe Gqabi District Municipality,77322,2020-05-01,0.4219360785074031,23.03370112473891,0.1667946981537286,0.1765828062131533,0.4365358456755241,58.28304652986848,64_000100000000000002cf,Joe Gqabi District Municipality,17.569378350421097,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",60.86969132757167,59.57636892872007,0.02303370112473891,26.487420931972995
Eastern Cape,Joe Gqabi District Municipality,77322,2020-06-01,0.3372400414486112,12.83941919758544,0.1192969296351546,0.0,0.1638535580430386,30.258825987722823,65_000100000000000002cf,Joe Gqabi District Municipality,14.487437474650823,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",25.979171201012306,28.118998594367564,0.01283941919758544,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2020-07-01,0.3056235280008912,11.414728706573642,0.105755516246417,0.0,0.3687998368191867,47.45885708723178,66_000100000000000002cf,Joe Gqabi District Municipality,15.853964932855035,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",18.101857820698168,32.780357453964974,0.011414728706573642,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2020-08-01,0.2857982849824564,10.79219424195067,0.079199339590165,0.9035001460171384,0.0257526743381221,44.20874747325468,67_000100000000000002cf,Joe Gqabi District Municipality,19.218602902198388,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",66.16924250274504,55.18899498799986,0.01079219424195067,135.52502190257076
Eastern Cape,Joe Gqabi District Municipality,77322,2020-09-01,0.2955822183176694,12.177273139047498,0.0994435821909787,1.0074861986254997,0.3299885365890583,28.973407308758382,68_000100000000000002cf,Joe Gqabi District Municipality,27.42852791033217,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",35.24872034331407,32.11106382603623,0.012177273139047498,151.12292979382497
Eastern Cape,Joe Gqabi District Municipality,77322,2020-10-01,0.3333168472448305,12.859001231677857,0.1195625937163421,1.0068871953107668,0.887829336492671,40.28083770558638,69_000100000000000002cf,Joe Gqabi District Municipality,32.58972099892076,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",43.137542412028566,41.70919005880747,0.012859001231677856,151.033079296615
Eastern Cape,Joe Gqabi District Municipality,77322,2020-11-01,0.3922998433171258,19.22873869901192,0.1625962912516849,0.9255636887801753,1.5017266831870364,57.72392007761568,70_000100000000000002cf,Joe Gqabi District Municipality,33.26783864646744,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",55.715682141912595,56.719801109764134,0.01922873869901192,138.8345533170263
Eastern Cape,Joe Gqabi District Municipality,77322,2020-12-01,0.4537456561296176,20.05439986703835,0.1682208261412533,1.0071449419013665,2.0933083888214106,76.10082976280658,71_000100000000000002cf,Joe Gqabi District Municipality,32.594762598043886,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",68.63243693717126,72.36663334998892,0.020054399867038348,151.07174128520498
Eastern Cape,Joe Gqabi District Municipality,77322,2021-01-01,0.5340327555827402,18.33701416912524,0.1997572463846722,0.9282043418278536,4.402612644573416,100.0,72_000100000000000002cf,Joe Gqabi District Municipality,29.46781332529984,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",100.0,100.0,0.01833701416912524,139.23065127417803
Eastern Cape,Joe Gqabi District Municipality,77322,2021-02-01,0.5351896814343434,25.340428523785462,0.1623196008158572,1.0089393652744418,3.884297069125625,88.84736888920408,73_000100000000000002cf,Joe Gqabi District Municipality,29.376701158904805,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",72.89701701852908,80.87219295386657,0.02534042852378546,151.34090479116628
Eastern Cape,Joe Gqabi District Municipality,77322,2021-03-01,0.4974664672901733,22.7733814943074,0.1355210722987599,0.997576855817125,3.472433980040332,45.02577384956512,74_000100000000000002cf,Joe Gqabi District Municipality,26.78214330987256,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",43.57222596826708,44.2989999089161,0.0227733814943074,149.63652837256873
Eastern Cape,Joe Gqabi District Municipality,77322,2021-04-01,0.4442992568021772,23.8861542464946,0.1033716771650257,1.0070029881774625,3.748482177697139,10.51412918086954,75_000100000000000002cf,Joe Gqabi District Municipality,25.273398490307315,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0,5.25706459043477,0.0238861542464946,151.05044822661938
Eastern Cape,Joe Gqabi District Municipality,77322,2021-05-01,0.387535815648396,19.46928116388639,0.1625222635716357,0.3135555520409193,2.584139188369249,17.682457535388107,76_000100000000000002cf,Joe Gqabi District Municipality,17.29001738005562,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",66.07825377850662,41.880355656947366,0.01946928116388639,47.03333280613789
Eastern Cape,Joe Gqabi District Municipality,77322,2021-06-01,0.3283794873396402,14.104898370545952,0.1373496101613506,0.0,4.171046202097674,12.814500063498164,77_000100000000000002cf,Joe Gqabi District Municipality,14.66077580379508,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",21.62754747373727,17.221023768617716,0.014104898370545951,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2021-07-01,0.2938392319829033,14.88932841704866,0.1024644013473033,0.0,4.402155914159354,14.993730894624369,78_000100000000000002cf,Joe Gqabi District Municipality,14.445408953593995,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",41.013589884523036,28.003660389573703,0.01488932841704866,0.0
Eastern Cape,Joe Gqabi District Municipality,77322,2021-08-01,0.2859862783961788,13.794139172438014,0.1209689318463363,1.0070645843675037,4.64922646906034,44.68459169200006,79_000100000000000002cf,Joe Gqabi District Municipality,18.76876328218381,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",75.0490172697264,59.86680448086324,0.013794139172438014,151.05968765512554
Eastern Cape,Joe Gqabi District Municipality,77322,2021-09-01,0.2944719257800622,11.89911957186426,0.0988803651950121,1.0040934777820882,4.971515263920607,27.381512220532684,80_000100000000000002cf,Joe Gqabi District Municipality,27.668092429490688,Eastern Cape,"{""type"":""MultiPoint"",""coordinates"":[]}",32.303839185796626,29.842675703164655,0.01189911957186426,150.61402166731324
